Company Name,Type,Ticker,Market Cap / Valuation (Billions USD),Notes
Broadcom,Public,AVGO,1360,Includes Symantec portfolio
Cisco,Public,CSCO,269,Major security portfolio
Palo Alto Networks,Public,PANW,124,Largest pure-play cybersecurity
CrowdStrike,Public,CRWD,100,Endpoint protection leader
Fortinet,Public,FTNT,59.4,Network security
Cloudflare,Public,NET,70,Web security and CDN
Datadog,Public,DDOG,45,Observability + security
Zscaler,Public,ZS,42,Cloud security
CyberArk,Public,CYBR,22,Identity security
Check Point,Public,CHKP,20,Network security
Gen Digital,Public,GEN,18,Norton/Avast consumer security
Okta,Public,OKTA,16,Identity management
SentinelOne,Public,S,5.7,AI-powered endpoint security
Qualys,Public,QLYS,4.8,Cloud security compliance
Tenable,Public,TENB,3.6,Vulnerability management
Rapid7,Public,RPD,1.3,Security analytics
Tanium,Private,,9,Endpoint security (profitable)
Snyk,Private,,8.5,Developer security
Netskope,Private,,7.5,SASE platform (IPO filed Aug 2025)
1Password,Private,,6.8,Password management
OneTrust,Private,,5.3,Privacy/compliance platform
Abnormal Security,Private,,5.1,Email security
Cato Networks,Private,,4.8,SASE platform
Arctic Wolf,Private,,4.3,MDR/SOC services
Cohesity,Private,,3.7,Data security (merged w/ Veritas)
Illumio,Private,,2.7,Zero trust segmentation
Transmit Security,Private,,2.2,Identity management
SonicWall,Private,,2.1,Network security
Druva,Private,,2,Cloud data protection
Orca Security,Private,,1.8,Cloud security
Signifyd,Private,,1.34,E-commerce fraud protection
BioCatch,Private,,1.3,Behavioral biometrics
Island,Private,,1.3,Enterprise browser
Vectra AI,Private,,1.2,AI threat detection
